Id,Price
6058,233204.3224990213
13661,211015.5172819115
7992,190791.40719536302
10264,97239.08353978262
6924,189941.6112187404
9183,176291.9514921579
13325,224115.34166810598
10467,74239.52957684941
998,219136.147473069
3700,195805.9583517261
5094,210710.22465505992
11643,133698.7108725545
8496,184885.46242440154
16487,109216.28849990264
7810,287546.41484360094
15418,163260.1061080166
16355,220212.86554486462
3194,187629.31923859398
9278,218929.6905791232
2707,149554.3665873497
5688,384106.83375819644
7883,203387.44780636317
5250,282169.5569626299
12794,222257.41172499218
15958,321467.8699409894
68,246376.83325405858
9505,178275.68639962876
4162,185277.67753388933
14730,156499.35479869443
14671,371200.5976936514
13981,244787.72232318812
4445,278256.5947893712
15067,159318.48883762571
444,222725.54178006027
1613,244675.26525921538
8509,406669.53687789605
877,139766.31648542653
5170,271070.883605631
9846,322049.29426718317
5915,173681.4589529623
12459,237175.42771561487
11318,209562.40548493195
16009,239014.39436059527
14466,335886.5051926463
7896,185989.95945073306
11280,188492.11619666097
15529,285501.9573917415
3859,382450.5795935787
16193,184360.61199090333
8796,143018.10258830708
13010,182927.0338046708
8672,145255.26307046332
16756,132460.4705375929
6929,326033.78458630835
6288,239961.8691510066
2842,203931.3942967769
13446,493097.33526439173
10235,153823.65715601444
7654,207485.61156759292
15967,253949.79019086505
8048,185553.51683744413
4253,282308.1262777101
8004,264245.92830874777
1397,321233.28511966224
4799,337136.5905619738
8558,147661.85921489424
6060,274242.0030217075
5608,179481.9892899688
10515,241272.28437086445
8931,247273.9060432806
2396,248403.4706993011
4022,167331.37512841923
12471,262727.68396852264
1711,206748.8946223342
11430,190222.57571097068
9829,186112.72202499898
4425,195370.1029794795
9803,351540.5512328316
4651,327628.19739762536
2189,335279.51270931493
6368,269292.4611805604
6568,214728.99290438832
13827,70817.74181657092
4375,401842.2509385843
5622,204366.93620185292
10559,114794.51706072055
10985,390072.7301292834
159,310995.36884123593
9038,202763.8849843871
9382,372048.47408753214
11998,225196.8819412385
5184,230133.8228370152
10542,175304.79591913044
3537,70079.56034151117
13475,155274.91671610824
15536,332816.4248493687
6948,300914.48167267494
2888,265991.2586307239
2830,198333.415416132
12064,177538.89499111017
8922,228029.34889267042
16427,199986.5054465084
14051,99287.12684761494
3251,361203.1003528557
14202,142783.20747361123
13756,146246.30337426296
1421,150174.02899976363
14187,188813.71591143945
10166,248466.14786884654
4923,101575.99904175889
11570,220420.87615026665
9844,164007.65123704282
918,164989.44294076663
8919,271121.570412528
8818,154687.2588517728
2949,179475.05964350596
2423,128678.018069087
15361,188436.04221579534
13254,107894.58574672238
9692,242088.76578141248
7271,304681.414218183
2017,244336.9348214012
4036,152453.04539865823
11373,215671.70749994158
13377,264124.18458812946
9977,193684.320230406
7410,165901.2878895842
11817,236761.48153838047
2573,183818.61094809286
6543,201939.132816167
8819,183092.03972043525
312,122698.3200068543
14517,201420.9836097268
15090,246860.6281169722
10789,188890.91591061908
1910,202452.69742086725
14652,167381.20196668894
13121,236880.01888567134
5125,245010.04596014644
1959,209237.9250228389
12034,282226.97627136635
15595,115970.40856785502
6153,134145.471715224
4053,192183.55870321035
10877,285556.5996930273
4529,199136.88330235967
10158,208957.39658487157
9236,194742.06426851795
5299,302855.62489597296
13059,222604.22400964168
11152,262919.45540706144
11914,347782.39341458684
2442,352386.0926154958
7044,178957.6767125755
5893,188518.21744483872
5035,119112.2647156823
979,287060.41921334056
3409,179918.0131683701
6675,218704.64867308398
11650,264645.18763562565
5611,137076.73159296683
5956,191201.79472583195
16435,202857.77846024395
14599,169288.6862063311
4215,199836.3669371376
8873,174309.08939310987
14918,321924.5468078063
10011,154614.66882996642
11446,229979.00749676584
1535,172765.0024199325
14241,212862.99977649326
9543,199406.31665473655
10979,179222.76119155053
14215,450853.8324897235
12365,190454.53060478653
6681,188749.90493072194
2924,242261.82879095047
6445,262338.69315459393
12032,201299.02490145256
10702,184441.87755034503
2974,165336.97941241055
3877,172985.55555429182
15147,181903.62444352798
15984,234729.84057385617
2324,411113.4183727344
7499,287591.3640859523
3801,368928.2915401546
4284,246856.33895025073
9329,169016.80482933536
3120,345670.3455111488
2531,145516.5926204961
13762,141552.28137809585
3691,176950.62814651945
8058,191032.1150005484
4897,163386.10088521396
14925,191345.99568022066
4330,135367.29302688758
5453,179318.1821852949
6559,210504.92698195792
425,364781.8049608164
14024,185173.6620161831
10413,157812.89684002343
15294,176116.94126590883
2821,262329.70505148283
11509,117506.58673084121
9074,165603.73426195642
16091,282679.49610987643
3642,196462.77214751774
16124,196025.70660996196
16449,157947.99552860553
8684,181128.96198325214
2392,341024.4792568241
12234,210970.01001257848
14199,115436.52339947376
834,313956.06948568515
1484,183746.36280710116
15653,150342.66249763913
11663,170793.06587108425
15397,400170.12129781564
11385,196526.01460858018
10151,184210.68036386068
13263,112109.3929388456
4505,240107.45036691095
1851,142256.9266132161
15471,150581.26156155145
6560,229715.83282290434
4007,375112.7625029262
10251,236431.48591438684
265,208066.04511720597
14770,181746.34548254742
1353,236148.10792263818
16335,217751.22215395726
10859,179384.7452533072
641,202744.7957494236
11985,206621.10254965894
8076,201565.01984672612
14160,198209.33169678037
12506,276294.88820014754
8809,196227.894727188
6957,150899.17227323237
4478,126136.5354427435
4749,202648.6008420556
12322,185280.09472496182
13910,157604.12392434114
8252,204576.2491481945
2431,264587.81278419704
12670,111657.57774460799
7537,152660.7301343924
4637,478038.6596895464
2538,176859.1068095494
15290,228238.49863078835
16072,332002.13466411515
16740,126195.18192519405
6078,184996.71482609754
16723,167356.2826045166
3847,251231.02507044692
5999,88209.72436104315
7678,226544.4263583628
4862,169036.29508162677
12468,169352.4933663356
13409,365097.3524226064
12380,224473.05882598046
8962,126761.86848186553
11004,265688.92509480857
792,160024.7853140335
5687,256237.94098011835
3906,123638.66667217968
13554,124183.74559338222
5863,114581.08870427284
13459,142917.88751056575
12378,255739.15849560685
9935,133841.14121691315
5674,176191.70634359977
4535,231737.9321873946
12310,394769.2791408438
7048,173940.2335713896
1143,306717.1915749503
16085,178052.46910519543
5358,173205.89703738122
7100,235924.82176297493
10384,171390.31419029177
5006,187857.3697339133
7371,157222.2693564378
4720,158018.7409895975
7577,249113.4787652776
15196,204394.964198531
8467,321461.55542902503
5251,135817.78523912895
9220,138102.3009768851
2151,175929.1783719023
8081,253898.779564632
15824,176341.6304371301
10545,279997.18694879266
13403,336356.9848582206
1559,71073.03897576415
16795,177493.47652333637
6293,181040.53422929795
16024,210370.66979005298
12167,181064.1496947062
3078,130129.25165480125
6736,206528.93630834043
12124,335203.82208300685
6489,306796.72573202243
2778,222590.21797471243
13074,149115.94173092104
4075,135817.11184483365
15195,239673.27665264052
3160,138293.7156741101
1272,223985.2038128591
14776,242557.22502718808
8497,247914.0071628279
4,213677.9325259084
15732,324358.17937053164
9111,450511.4271421192
10748,177847.64924003885
8944,190523.56409751513
1906,165131.56680855708
11283,107907.85080356359
14269,128542.36043791362
16232,160630.1777719209
1839,312312.2250721872
7894,325793.141280626
5703,197166.61080027607
1347,338797.37573000335
4849,71841.53208685861
5618,143446.90902315834
9672,247573.6912662041
2638,133470.5321246032
1962,345044.04271259374
11717,243811.9593231537
13358,350306.6407689189
8258,68872.93616100287
8822,239403.23526484345
2927,185697.88256603948
14741,292630.1380305319
8216,134264.98616322892
12317,138106.99747507044
13133,250519.90672124687
1286,189907.85471874467
13116,141954.57108612807
9198,129445.36844262686
13679,192982.26071266626
13877,143705.64644745082
5946,136504.1293167586
7428,209238.38863741816
1073,290174.3960055142
13970,159874.1838929061
8466,181673.29183755632
13135,154112.18600870023
1778,195289.57561602004
195,205233.0596204436
8973,115311.75118001246
10674,170182.32510269125
12350,140534.82560424742
10295,136862.69937918635
7251,306973.46618841635
9245,197058.7668231088
9126,132502.39968844445
7740,233932.8518802812
8956,189188.68772327664
13686,171936.60402498266
2864,164287.2515107917
7110,141199.16552058342
11331,247496.98916079884
16637,181840.55171517428
4580,329313.6600902854
8909,373982.7120147563
11932,234521.8404162034
5243,178489.1991719804
13419,283523.4994277877
3459,260968.40322390542
7053,407056.6162516505
14691,301239.239684291
12535,155041.35513385947
560,356194.28299786686
7514,241362.99879072662
5305,178302.46969592513
11231,237911.6129099057
8803,129320.55157870466
9791,167071.26675643286
130,192451.43166491014
5874,384752.61681153625
1440,181889.37882524965
6474,165206.9882431801
12168,189662.04936197374
13187,367040.13018470746
9831,213741.55506517115
15943,191005.1564429868
15846,180146.647768627
1402,204931.98995005805
4968,249635.8602448756
5131,203047.36455160216
15580,114203.62469212164
10869,197145.4143524352
4679,149360.4523697703
13908,150255.54281068634
13489,236996.37001350426
16352,115654.24017419593
5691,184530.154691499
8780,263822.52782027284
11933,316494.3139955876
4136,346961.12756979617
12873,181359.27914129462
13330,198051.23972153998
797,143974.29209988558
6450,433608.17953658046
10056,148665.89849259975
1050,143214.15090310402
1202,174255.86380589716
6680,120470.58623850718
174,181885.721090753
6337,125532.62280459762
6704,166074.14566200683
266,139739.66198446346
9195,113478.49001433715
14668,116054.2508874906
9315,216429.1787303747
469,277576.91471422155
8852,186208.43718581033
10907,240014.05848117784
5287,342343.57849447214
4548,251851.53136905082
9637,179536.66687482435
11010,162552.76080236537
9564,176676.70822279426
2681,104263.50742427491
6776,174903.148193547
8311,180119.06117679938
6580,189518.52651002415
14417,175363.75308974468
3892,195846.6614226185
4929,139285.62128532963
7340,270706.15418009204
13225,194568.5598087546
5581,119331.21001443444
8015,127243.73920884288
13567,141600.38342007287
10596,207374.8854114172
11291,153837.5426470214
10901,256215.31315796904
9349,260900.89366233433
4030,232197.91471493855
8357,192841.16634693407
829,173863.1217151241
5529,451485.4467443425
4134,218348.96973839574
4867,201791.21701570915
903,231124.16161938317
3701,169654.5276438055
12916,101527.5581746915
9031,210310.00481245044
1965,256532.38895518248
13851,274023.9722973023
9314,208601.88457779508
7386,173711.43480603624
4088,162841.7386461387
14907,481750.5906554814
5991,229560.22950166254
10265,274700.648664894
15260,166798.17430643982
8053,187181.01280161712
9577,236618.6158337139
15509,148576.44448683213
12153,254976.5627461813
3218,242111.87642451198
4740,271770.6314134195
682,181357.6048065395
12176,231242.2148577064
12385,152962.82526532418
2523,88833.24807594455
5801,176418.0388539404
12751,145294.73572450533
15121,182459.27285078712
517,356751.0628603958
4822,227424.60625379437
1129,359297.851357285
12396,189825.63444096473
11329,241056.91000449177
11856,273610.9159240275
3653,192406.9605934648
13404,78099.492257911
14486,416180.98700518033
3502,168632.9591203164
7717,102858.33468692745
8808,183391.7577301107
11676,195210.1718770355
7033,276692.3942909459
1681,187092.30909441426
6658,146748.37192867292
959,419560.8361146932
4871,207406.15488486842
6946,195075.92703570548
13763,243823.64260821167
15320,270355.55617735913
3065,139109.4280690025
14742,173503.10083883855
13959,136103.37748418708
2427,177814.1169852564
1716,277658.32226157293
6258,127870.76609248082
16677,155446.29728314656
206,362122.6089919348
13659,490355.4757524246
7782,140375.3667467344
3308,128386.07861877911
9073,127751.89434162407
6342,426925.37621183106
868,339149.12953115633
10153,247717.85593877523
16788,167307.34422185612
14886,155642.45477704483
4674,178820.3185347565
13599,154271.17573874153
6851,228385.10045448036
6443,245439.24238981414
9903,155734.27450063245
8321,314459.06046165666
10686,194373.71336103175
11106,152665.7891147718
11845,119718.19689086138
2439,263838.0221518884
5461,419258.98466486693
14559,203231.97959077603
10215,164655.91903406658
13566,358250.92130755004
16563,131794.66694234087
10492,263218.42023501446
13847,203954.1839596913
3607,190567.28638748554
2844,138354.34527534334
3499,150075.07839274147
7478,299870.94627178175
4728,315157.240875107
10883,172177.52774142686
13602,82744.07559619972
3751,142181.10102579457
10299,181843.20075872724
13023,192854.46961783036
14498,204642.47429338048
13601,131503.9463135589
5787,140411.5402086693
7853,158332.69761577438
2429,285550.01217413764
2359,282332.9477314129
13926,243286.1747842957
4278,158314.3257658799
14307,232921.11018005622
15677,344108.7399091427
9,129293.85695713619
12630,163987.83937714124
16428,358127.3193181481
13285,194802.02550062563
7902,134857.1608751813
866,108979.12492179127
6077,159434.73552335083
4015,328542.0672313539
16350,177463.41490728236
14793,144578.88153062385
1409,182629.07591867284
5199,144398.28225625458
12036,264566.4390656921
9654,122833.96665299998
13106,202574.43116240122
11780,167063.76490675396
355,205247.66887821362
6247,146194.4175312401
1045,237326.0557621222
4019,210454.69960838184
2048,208025.17225625686
14586,100807.979880094
6720,201534.81310626742
5509,128221.57233840013
8463,243995.4574835509
3202,232540.20336021602
6910,164052.4859361291
5701,334730.71410453954
1,249376.2328098539
6853,167714.79296639058
5386,179005.70928781002
9251,229562.1653874523
8580,175040.20319329205
3644,216852.41332726122
3258,190167.14011676572
329,199486.2693471802
5038,187505.24848642724
2526,181108.33006488523
2082,415309.39080496604
11081,155172.24228128817
3927,206861.00903985
12305,183393.371746228
10975,297093.97611534205
2590,230129.6672159817
9337,179795.9343812358
9368,183394.29879092274
16111,152083.99965185602
986,310581.77574798814
426,181646.23989299525
10040,171686.02993234285
16463,155070.25112481776
3704,253180.54338719894
15406,262369.96617387707
10035,308868.08385439205
16251,136322.9875123532
9520,463484.01159380004
503,207572.9723582104
8260,258449.8501287682
14309,229669.11538921925
16054,301535.7104436307
3885,251184.53667509014
5924,145950.99294615435
12843,178425.71668096562
14300,128288.0410214376
12608,261505.81373970836
11437,162345.95823629998
9535,163674.44364938984
1528,197353.90994869423
11518,164482.14021656694
6401,254662.91282628395
9129,154477.83984719618
13069,188361.03842736327
16607,159366.65243741462
1473,286210.367040276
6085,212109.9173217416
4067,244536.08434778865
9178,177131.96777816274
5090,147268.39867699475
15046,284331.0507493539
13621,178018.0985646286
16065,218767.1247823882
1944,186761.59733862572
1060,253927.67338130667
1764,299099.25071569934
1705,181989.2192789851
9961,106048.21073684028
18,260799.06337227635
10371,96696.9471772408
13185,129257.10938296461
13139,280414.2152726814
3161,341361.6864149965
11931,231030.06995889553
8759,203502.57742240676
12969,90777.5911296876
14329,279545.59519069677
3637,194642.55641671366
1165,105700.40953425696
9976,163944.62534836848
16490,190711.19122771776
2074,290951.32029769674
15364,350066.4575487176
11394,282916.08633834583
10222,236588.98911265883
5948,133763.1905499881
7494,201686.09194940393
6285,203824.4294658188
15220,132152.3068081175
3237,151293.20823480416
3528,193766.9270492835
6289,292986.8710751029
15784,207018.05991993888
15321,313962.3237493092
4562,148765.97073419287
6402,242283.0485924972
12688,208371.87921119842
3536,168845.62474285075
8426,128253.7896303048
12434,272122.8756436557
5645,213037.3543203383
15080,216188.74836425748
4677,182651.1219574712
9818,349264.78495931724
13496,181879.187170675
15682,242022.84203801
6284,267259.4013938598
14342,179372.01681921867
8109,208643.93774239116
14818,220496.23648469496
5724,98317.50437536956
7471,164683.90191197087
14905,198335.56246573586
9719,374534.2779307362
10637,299216.6266053456
12838,166968.19930454777
15949,230451.0382277217
2334,290931.67426500865
3416,182750.16588311188
12303,141825.5093265468
528,174707.81135397116
980,182721.27762783848
1298,117879.60056199195
13728,180344.37684307585
10842,127795.46449151343
14596,110906.72820434271
1899,388105.1459384574
16380,244207.18292224326
7855,139840.56553864796
8147,263117.2554895258
11469,151124.0776621585
5779,67352.14135807227
3389,388017.42447669053
7885,235178.4419137789
5254,423027.0488304866
6383,132120.72727015358
3498,217789.7517862049
16166,490649.68380991503
2413,247789.16382837074
14653,243008.642938213
9345,157496.43932404707
13711,183099.60295132257
822,195406.48351603516
12640,149019.98249971162
11954,264827.5120321999
7914,363210.85901830136
7394,328899.2814892607
7354,173988.28454997245
13058,154484.5015095971
4836,255311.70295237555
362,141948.70747756708
9365,127090.59987409943
211,129460.21703428242
8543,157312.53994131758
188,196677.76242579907
14196,422028.8737597994
7114,275054.7541490124
13431,200535.17061239335
12869,314937.6166263714
16681,272788.1652764431
16528,164470.37953415696
390,354906.8106587155
11752,150046.32824052725
4408,148185.51689930624
3315,187464.39583969917
16071,209504.38980144484
16535,68144.5858590149
12463,236726.96242814307
12790,258750.53863426
11787,141463.9299592784
14577,191027.3750527451
4431,262190.15398646664
10286,144664.37031813725
1676,291172.81661918893
13993,306977.6267595584
4761,177734.60344065703
14670,211656.15226851328
4795,263327.21559859044
15411,237311.4073335053
2909,71298.53805473326
8236,393785.70655202103
14017,153134.15287642163
13974,257132.8503139085
6513,235834.21972751617
7695,162536.73410040583
5286,190688.29995744783
4902,257828.65156082474
1124,325332.7778781906
10436,194471.02008274107
14749,265031.5234309092
2609,206898.02008192445
14548,231760.3209391629
1566,159971.62522898358
3649,161951.4826268236
16101,225450.41730918328
13095,167317.78986762164
2779,170483.07261519227
14203,137190.62685991087
11019,187377.2254792735
7653,168918.91356661727
12835,185224.74414611072
9683,282211.10585775744
6955,126394.67164878915
11504,123271.52566589758
12110,177765.03920126922
237,201653.6318361137
2612,205820.79943342097
8855,288054.21297670587
8729,142664.6523720003
11580,202179.9484539093
13807,224490.29747763413
5375,237747.29715514556
16767,362526.64549430716
14540,210936.73803402152
255,235411.38289403572
3586,170790.8994365984
5671,201911.18150081104
10311,336840.17190344835
13280,221149.6115487425
1788,212297.98478379342
12128,186400.74203646806
3576,395267.07939987816
1285,215384.36213237848
13502,187790.30620114916
6518,212535.64505002782
1729,173366.54796693963
5398,169799.36866621432
12539,245215.43247843592
1476,179646.49196423966
5057,374171.86708446743
5133,245306.37705051742
2196,399233.41102198197
4041,187066.39905152013
5252,77620.50839511673
12879,164709.19221426357
13210,241215.98952637517
7390,322298.78555285686
15942,144527.5609483531
7054,120079.55020659976
14632,232552.12247967598
10208,225234.2646533658
14120,174482.2511450016
13607,202732.00163014935
9647,209657.44341716613
12134,192310.86258658697
8593,146115.75578841957
16231,142663.90056790324
12474,166447.59374216807
11640,124904.99700299239
1685,112794.97676527186
4474,148089.21833670727
15313,212616.16435225983
1736,141141.05851632482
16471,176029.66721708086
12517,211626.75769148592
15437,210415.80501888995
3381,192821.62380863164
16555,142885.19495902478
15738,196058.58515223034
2896,107896.08768141367
11356,312543.93937369087
9734,171709.66474866707
1890,165170.17311745186
15344,198454.93573665284
13575,137754.52906454197
14595,214244.309555215
10567,222767.69918510385
12889,182444.12958492077
1213,212922.12276384767
8841,105089.10039358295
473,254485.09631284286
14853,209194.96153039444
15271,385512.6681114558
14191,257027.44758125936
12703,289649.08940933074
2649,236963.0975312048
14916,150567.26629292817
8975,108978.70909930085
12108,240045.40964160708
6070,156319.6638683753
15765,169637.97560645698
3713,150689.60024834442
1618,296951.08879268466
13874,177660.24239947172
4407,127751.96489738852
8550,200997.9566136117
15759,328760.0853772633
7808,139692.6304093603
1127,206549.270900766
13108,280656.28736142226
4426,175384.3581439181
6175,229520.9907764995
7903,276780.73123695166
2076,74713.2927273789
9924,242909.84939916397
2322,150831.32261199097
13844,184626.54367593053
13871,139230.01521251685
5908,228848.9832190237
429,459446.87656213285
3443,133702.78288785476
170,145563.23229302902
9879,288511.5382476672
15324,276941.1566874347
15616,179412.05055377554
14217,230699.3238138429
5262,203773.73756035033
13426,263742.10811052186
13286,173364.1161980282
10464,183428.1680489111
10881,206112.28081105684
12776,126860.78895320618
10664,185049.81010773836
15237,204968.20491099925
15999,246293.47659754232
4816,293092.13263270695
13856,156464.36843572275
2701,228177.36816721133
635,188912.78685649636
4016,203107.5874661681
64,202027.92443710257
4881,201823.1957423974
7017,307667.2589186581
7184,256783.38794572596
487,166966.27260277738
15897,350010.6682220841
11444,138613.03671789277
3260,190700.8133639712
3127,166754.4042614486
7899,146229.9133199163
5705,197320.30748139226
12960,237318.75983473417
4046,177055.72965690852
2190,238914.82405175
15787,146775.48025511566
1926,251582.5198301544
3944,189663.4613731759
14709,230676.9731582319
13046,172138.16549676433
9845,191861.4411939678
7432,102034.53652184337
11524,231644.08301344558
6393,174397.94254780366
11323,147973.62118512005
10352,282051.292493275
6811,340812.3398547974
2606,305534.4382866634
11660,383731.51767599164
8305,202817.22380657285
7357,204350.25808705375
14796,182965.60275514927
15587,141388.49974259586
2461,340657.67358504474
5605,188553.5934763621
6554,186967.18136662923
7662,250887.32682754777
11798,215465.9886081103
12078,182932.11134580642
1758,127409.68550556581
7661,459240.9606776414
3335,179468.62833069396
2854,202786.6208159945
16659,235667.00822992876
5241,276179.20852110727
16469,376599.9438243963
16098,169492.685774528
15049,172621.9715457916
5152,79540.46118013158
2166,155713.78042409764
16465,212976.43450647974
1768,127053.6735864501
8744,224595.7800745295
10594,160483.4591009927
1339,171509.4454008322
6998,177313.2624643788
723,203707.75554898218
11357,182181.30928368808
4413,174650.02216701861
5026,195510.9741768826
4412,253654.14966905466
537,152092.42793476244
10270,115287.729207833
9571,243100.0324177514
9969,301485.6214079163
7822,68908.13424575156
6621,198084.65762250632
208,181696.58793013595
5195,210177.38627541202
7032,147492.30046642545
8263,183776.91864191624
14719,398665.5263635426
15622,171621.783003974
4259,186018.56547426476
3085,300284.518494363
172,182635.24045727105
7130,154255.78624638
8767,171885.80491175049
3087,164169.30177247382
4089,262783.65300393314
11477,121440.82930146865
2246,180861.3370044332
1793,183913.1581131149
1630,189299.21621013162
1189,128995.36669934726
6050,244132.64561668612
8752,150593.46252915676
8963,190075.4947815011
9671,389135.0461363545
4820,144424.72396143764
4475,187097.75032442264
6396,214705.01235660168
8932,195995.91956394183
162,171813.16904038825
10847,151590.36258075136
5692,363103.3698677155
7316,255676.9870787518
5485,207825.07763386934
9780,325365.6174922577
7307,142693.78501313404
9739,269594.0847068734
7426,148228.641574253
835,177629.05842951994
11744,276438.1983511439
11907,195648.9030327864
5684,188096.01278016253
10335,115021.39453537075
4466,220735.12697085002
11593,131099.92176967283
244,198765.72702587285
15205,242152.13518014242
6071,184383.8777841839
9455,434469.2945899514
15862,299777.18744044
8165,275467.898307343
5002,214653.76524881003
5922,277441.01059809816
16616,279298.7074910324
7615,226614.2534519292
7911,213594.43709589206
7748,218747.58443515637
11265,337149.17586191476
15820,168404.8900734001
6648,181291.60697642484
7117,284299.26706077525
10262,185406.5534835278
2853,256916.3386185104
4606,216511.30704024358
12747,142584.8843125957
3953,150717.9725309569
3552,202269.02133445878
2675,270121.4052819287
4611,179853.77853245262
2025,205077.48943698689
5424,199831.98237434265
8546,177059.12843863896
8875,160200.49792591468
2807,367217.7138666973
8578,231165.2734199361
786,334430.1258650738
3945,201963.0156644094
16733,138614.45024582834
16191,168205.73006852917
12669,170895.60155057232
10493,159697.4203495595
6671,234793.05298051087
9330,228830.6922527928
1622,164810.37723350816
8713,223835.62737566614
8696,290697.1253178862
9187,244749.42831099837
14551,167492.85663792098
2646,294301.94240749185
9563,280908.2403367134
4031,154632.44562319136
5155,189713.38957006985
12116,343558.9900094092
3834,354086.67510083166
7785,228685.54831632422
307,168183.79521126096
13663,198436.23032960494
16357,120258.55285277683
10646,156930.62370842713
5615,170126.94105689003
4604,174599.7709377122
9308,180224.72915853164
16789,238339.15201144296
15721,205298.47106117092
4994,379342.853798887
5454,167583.5033034211
4034,200731.71236245497
1420,378155.95283748
6453,149870.74322759782
8167,189465.9347329966
11657,256824.20969738218
14356,389378.82806644187
2024,251515.38802437097
7701,104675.20761403635
6291,179283.52388439132
789,195613.08497781825
16315,295472.1904437526
3677,177637.6197433297
13309,144179.36545887883
2088,110321.7555642893
3707,187675.40298344896
5240,212400.9700071822
13197,224466.15220316927
3147,156839.29324394048
76,317048.9858381015
14287,156980.5419008789
7940,249779.78221947516
2515,106599.04537441766
4891,251145.76351438407
7623,301434.3351662903
10671,393760.9736687089
13030,181823.5983187801
14686,221164.60296256968
13272,255815.2061985274
14954,281821.42404019914
16264,231813.406229919
14461,181875.90233658283
13107,267382.7677640337
8740,284789.95761237724
2824,222275.11758475815
1645,132783.11219489225
15613,164542.23150727074
4803,233433.4978436299
971,164871.0748782151
13952,179261.767767492
3320,174265.4824061323
15110,163247.88526005947
2440,194444.89424966462
10462,145749.60704804663
6011,318081.3011451883
9405,127029.79789144394
511,164261.3167382697
4141,419853.7981829613
11651,165179.63689818577
343,202454.9518528727
14750,242288.843663747
3711,191146.54099282587
6322,159284.47741742927
6533,205803.16990263865
6089,270477.98198209173
286,283995.27315965085
7639,103673.38362562448
16722,178438.48495152482
9157,218817.85761961938
7137,259301.11475088503
6669,332369.88823900296
3326,298956.0423188158
5820,155211.5417029354
11604,220816.76606020972
16087,175244.65351702576
5327,203771.15305483306
13639,198906.81200120732
349,328681.13287353376
15181,263675.8151308098
4821,299660.22900783265
1740,195483.30153866482
3450,156399.35975986952
16064,121032.85656810152
1804,111527.20455949174
5296,133346.0729336092
5346,469355.34328961157
4723,354311.45806356065
417,160563.29499505518
15756,164331.61432540973
14090,180027.18390682913
14778,310434.03459140216
2560,185293.4971453985
12920,96619.52868997274
8249,127509.06979475463
7125,163808.70173940898
11732,155395.4676100237
13365,385716.90169690584
5361,364868.4849795252
15937,276284.8021324487
2591,182086.79253415312
15706,199119.27210138927
2105,216598.8344481285
7220,312923.6661709848
14562,190507.9702647338
6836,186079.9006392756
8180,242366.90438060858
4695,124247.41834388115
5783,327207.4430700714
4780,193290.5804841753
12504,174955.5981373269
